domain,model,cluster,n,spearman_manual,spearman_scipy,status,baseline_spearman_manual,baseline_spearman_scipy,baseline_status
ratings,Item mean,group_256,144,0.47361496285087545,0.47361496285087551,defined,0.47361496285087545,0.47361496285087551,defined
ratings,Item mean,group_257,571,0.55313453983932515,0.55313453983932503,defined,0.55313453983932515,0.55313453983932503,defined
ratings,Item mean,group_258,89,0.083646737082348654,0.083646737082348668,defined,0.083646737082348654,0.083646737082348668,defined
ratings,Item mean,group_259,8,0.46291004988627571,0.46291004988627571,defined,0.46291004988627571,0.46291004988627571,defined
ratings,Item mean,group_260,2,-1,-0.99999999999999989,defined,-1,-0.99999999999999989,defined
ratings,Item mean,group_261,19,0.41136816474367738,0.41136816474367732,defined,0.41136816474367738,0.41136816474367732,defined
ratings,Item mean,group_262,29,-0.076306724999586489,-0.076306724999586475,defined,-0.076306724999586489,-0.076306724999586475,defined
ratings,Item mean,group_263,91,0.38832851193891577,0.38832851193891577,defined,0.38832851193891577,0.38832851193891577,defined
ratings,Item mean,group_264,12,0.029565619799454129,0.029565619799454133,defined,0.029565619799454129,0.029565619799454133,defined
ratings,Item mean,group_265,2,1,0.99999999999999989,defined,1,0.99999999999999989,defined
ratings,Item mean,group_266,8,0,0,defined,0,0,defined
ratings,Item mean,group_267,3,0.86602540378443871,0.86602540378443871,defined,0.86602540378443871,0.86602540378443871,defined
ratings,Item mean,group_268,4,0.94868329805051377,0.94868329805051388,defined,0.94868329805051377,0.94868329805051388,defined
ratings,Item mean,group_269,1,,,fewer_than_two_rows,,,fewer_than_two_rows
ratings,Item mean,group_270,17,0.094837729214312924,0.094837729214312938,defined,0.094837729214312924,0.094837729214312938,defined
ratings,Item mean,group_271,18,0.015725214363848557,0.01572521436384856,defined,0.015725214363848557,0.01572521436384856,defined
ratings,Item mean,group_272,10,-0.059215652546379206,-0.059215652546379213,defined,-0.059215652546379206,-0.059215652546379213,defined
ratings,Item mean,group_273,15,0.25635461196325282,0.25635461196325277,defined,0.25635461196325282,0.25635461196325277,defined
ratings,Item mean,group_274,31,0.33707530857299256,0.3370753085729925,defined,0.33707530857299256,0.3370753085729925,defined
ratings,Item mean,group_275,17,0.41306106256886094,0.41306106256886094,defined,0.41306106256886094,0.41306106256886094,defined
ratings,Item mean,group_276,150,0.25657265704181237,0.25657265704181242,defined,0.25657265704181237,0.25657265704181242,defined
ratings,Item mean,group_277,6,0.84066800169605027,0.84066800169605027,defined,0.84066800169605027,0.84066800169605027,defined
ratings,Item mean,group_278,1,,,fewer_than_two_rows,,,fewer_than_two_rows
ratings,Item mean,group_279,13,-0.20587905489225489,-0.20587905489225489,defined,-0.20587905489225489,-0.20587905489225489,defined
ratings,Item nearest neighbours,group_001,25,0.44720021560987472,0.44720021560987477,defined,0.27789465095339472,0.27789465095339477,defined
ratings,Item nearest neighbours,group_002,2,,,constant_outcome,,,constant_outcome
ratings,Item nearest neighbours,group_003,123,0.64122881167064294,0.64122881167064294,defined,0.48348155657890279,0.48348155657890279,defined
ratings,Item nearest neighbours,group_004,1,,,fewer_than_two_rows,,,fewer_than_two_rows
ratings,Item nearest neighbours,group_005,7,0.43825049008927769,0.43825049008927769,defined,-0.039840953644479787,-0.039840953644479787,defined
ratings,Item nearest neighbours,group_006,15,0.11644954111898491,0.11644954111898488,defined,-0.0095450443540151565,-0.0095450443540151548,defined
ratings,Item nearest neighbours,group_007,45,0.75948878778789708,0.75948878778789697,defined,0.72287633176264166,0.72287633176264154,defined
ratings,Item nearest neighbours,group_008,5,0.56428809364683474,0.56428809364683474,defined,0.6155870112510925,0.6155870112510925,defined
ratings,Item nearest neighbours,group_009,2,1,0.99999999999999989,defined,-1,-0.99999999999999989,defined
ratings,Item nearest neighbours,group_010,183,0.73078180998807929,0.73078180998807929,defined,0.63140679393515953,0.63140679393515964,defined
ratings,Item nearest neighbours,group_011,3,-0.5,-0.5,defined,-0.5,-0.5,defined
ratings,Item nearest neighbours,group_012,6,0.30860669992418382,0.30860669992418388,defined,0.46291004988627577,0.46291004988627577,defined
ratings,Item nearest neighbours,group_013,14,0.81990201624298764,0.81990201624298753,defined,0.8265319516843056,0.82653195168430549,defined
ratings,Item nearest neighbours,group_014,25,0.67127662113893993,0.67127662113893993,defined,0.55493316685176708,0.55493316685176708,defined
ratings,Item nearest neighbours,group_015,2,,,constant_outcome,,,constant_outcome
ratings,Item nearest neighbours,group_016,21,0.32742413289244054,0.3274241328924406,defined,0.28107642458346493,0.28107642458346493,defined
ratings,Item nearest neighbours,group_017,13,0.44674202712815897,0.44674202712815897,defined,0.33716379405898789,0.33716379405898789,defined
ratings,Item nearest neighbours,group_018,49,0.51148307317400643,0.51148307317400643,defined,0.20283044431089839,0.20283044431089839,defined
ratings,Item nearest neighbours,group_019,58,0.28162651798253363,0.28162651798253369,defined,0.22420518493438144,0.22420518493438144,defined
ratings,Item nearest neighbours,group_020,34,0.56926688435162587,0.56926688435162587,defined,0.50545756958128396,0.50545756958128396,defined
ratings,Item nearest neighbours,group_021,11,0.48108365872278963,0.48108365872278969,defined,0.29566599859004777,0.29566599859004777,defined
ratings,Item nearest neighbours,group_022,19,0.52909478716292691,0.52909478716292691,defined,-0.41305589017950828,-0.41305589017950828,defined
ratings,Item nearest neighbours,group_023,4,0.20000000000000001,0.19999999999999998,defined,0.20000000000000001,0.19999999999999998,defined
ratings,Item nearest neighbours,group_024,10,0.69231700271191421,0.69231700271191421,defined,0.68602321177816949,0.68602321177816949,defined
ratings,Item nearest neighbours,group_025,37,0.030441041465592927,0.030441041465592924,defined,-0.086099494256551182,-0.086099494256551182,defined
ratings,Item nearest neighbours,group_026,20,0.6487126607596535,0.6487126607596535,defined,0.69347854655057384,0.69347854655057384,defined
ratings,Item nearest neighbours,group_027,189,0.70474438664063332,0.70474438664063321,defined,0.60491359982495507,0.60491359982495507,defined
ratings,Item nearest neighbours,group_028,16,0.5953154807969977,0.59531548079699759,defined,0.6118103681742445,0.61181036817424439,defined
ratings,Item nearest neighbours,group_029,61,0.36010209885919775,0.36010209885919769,defined,0.21022866371924134,0.21022866371924137,defined
ratings,Item nearest neighbours,group_030,7,0.038575837490522978,0.038575837490522978,defined,0.038575837490522978,0.038575837490522978,defined
ratings,Item nearest neighbours,group_031,301,0.23315794218625122,0.23315794218625122,defined,0.057706349655581635,0.057706349655581614,defined
ratings,Item nearest neighbours,group_032,115,0.47132352690845891,0.47132352690845886,defined,0.32778606989320375,0.32778606989320375,defined
ratings,Item nearest neighbours,group_033,24,0.52289475551466913,0.52289475551466913,defined,0.32783227715310992,0.32783227715310992,defined
ratings,Item nearest neighbours,group_034,48,0.29455286231612821,0.29455286231612821,defined,0.18088378047170187,0.18088378047170187,defined
ratings,Item nearest neighbours,group_035,20,0.88210341491685806,0.88210341491685784,defined,0.88210341491685806,0.88210341491685784,defined
ratings,Item nearest neighbours,group_036,2,,,constant_outcome,,,constant_outcome
ratings,Item nearest neighbours,group_037,17,0.31743230343401901,0.31743230343401901,defined,0.26323654431113769,0.26323654431113774,defined
ratings,Item nearest neighbours,group_038,29,0.43643388945573935,0.43643388945573924,defined,0.58275716325931959,0.58275716325931948,defined
ratings,Item nearest neighbours,group_039,55,0.65546111509792238,0.65546111509792249,defined,0.68618410287294052,0.68618410287294063,defined
ratings,Item nearest neighbours,group_040,9,0.65612738447201546,0.65612738447201546,defined,0.59406128053547347,0.59406128053547347,defined
ratings,Item nearest neighbours,group_041,32,0.029200298749678017,0.029200298749678014,defined,-0.022247846666421347,-0.022247846666421343,defined
ratings,Item nearest neighbours,group_042,24,0.30330128800447326,0.3033012880044732,defined,0.12349992565451606,0.12349992565451606,defined
ratings,Item nearest neighbours,group_043,16,-0.031791721623341283,-0.031791721623341283,defined,-0.12557730041219806,-0.12557730041219808,defined
ratings,Item nearest neighbours,group_044,5,0.31622776601683794,0.31622776601683794,defined,0.31622776601683794,0.31622776601683794,defined
ratings,Item nearest neighbours,group_045,19,0.39430347009360456,0.3943034700936045,defined,0.52263320839178551,0.52263320839178562,defined
ratings,Item nearest neighbours,group_046,33,0.43614005937324801,0.43614005937324801,defined,0.18696626658711341,0.18696626658711343,defined
ratings,Item nearest neighbours,group_047,16,0.25904683583841503,0.25904683583841498,defined,0.23365008722680572,0.23365008722680564,defined
ratings,Item nearest neighbours,group_048,3,-0.86602540378443871,-0.86602540378443871,defined,-0.86602540378443871,-0.86602540378443871,defined
ratings,Item nearest neighbours,group_049,19,0.33472061783068813,0.33472061783068813,defined,0.22838671990104964,0.22838671990104961,defined
ratings,Item nearest neighbours,group_050,12,0.51607859010493484,0.51607859010493495,defined,0.41725503029760691,0.41725503029760691,defined
ratings,Item nearest neighbours,group_051,40,0.54480421804887458,0.54480421804887469,defined,0.58750743925433702,0.58750743925433702,defined
ratings,Item nearest neighbours,group_052,21,0.36115996456104793,0.36115996456104793,defined,0.25546523093658047,0.25546523093658047,defined
ratings,Item nearest neighbours,group_053,2,1,0.99999999999999989,defined,1,0.99999999999999989,defined
ratings,Item nearest neighbours,group_054,145,0.34120821078925906,0.34120821078925906,defined,0.31446752259899263,0.31446752259899258,defined
ratings,Item nearest neighbours,group_055,18,0.79262806195764657,0.79262806195764668,defined,0.79262806195764657,0.79262806195764668,defined
ratings,Item nearest neighbours,group_056,28,0.54580775797788661,0.54580775797788661,defined,0.37515395141888092,0.37515395141888092,defined
ratings,Item nearest neighbours,group_057,32,0.45571405008759436,0.45571405008759441,defined,0.14904346501152488,0.14904346501152485,defined
ratings,Item nearest neighbours,group_058,17,0.51735657797820311,0.51735657797820311,defined,0.42410465157719368,0.42410465157719363,defined
ratings,Item nearest neighbours,group_059,10,0.12060453783110545,0.12060453783110543,defined,0.60302268915552715,0.60302268915552726,defined
ratings,Item nearest neighbours,group_060,18,0.17316186723665797,0.17316186723665794,defined,0.13643056206524568,0.13643056206524568,defined
ratings,Item nearest neighbours,group_061,6,-0.030358837035945812,-0.030358837035945815,defined,-0.030358837035945812,-0.030358837035945815,defined
ratings,Item nearest neighbours,group_062,26,0.59481756127340046,0.59481756127340046,defined,0.53756239494761859,0.5375623949476187,defined
ratings,Item nearest neighbours,group_063,70,0.77751627498038278,0.77751627498038267,defined,0.67670559002791741,0.67670559002791753,defined
ratings,Item nearest neighbours,group_064,14,0.46537005100689754,0.46537005100689754,defined,0.45610895546447172,0.45610895546447172,defined
ratings,Item nearest neighbours,group_065,40,0.73389338852198482,0.73389338852198505,defined,0.78217327178211593,0.78217327178211615,defined
ratings,Item nearest neighbours,group_066,21,0.63329536631893779,0.63329536631893768,defined,0.48015424817000774,0.48015424817000757,defined
ratings,Item nearest neighbours,group_067,52,0.23797288463183142,0.23797288463183142,defined,0.16494512512460779,0.16494512512460779,defined
ratings,Item nearest neighbours,group_068,1,,,fewer_than_two_rows,,,fewer_than_two_rows
ratings,Item nearest neighbours,group_069,52,0.67440030219688041,0.6744003021968803,defined,0.4629017173366437,0.46290171733664365,defined
ratings,Item nearest neighbours,group_070,80,0.54855595044288086,0.54855595044288097,defined,0.44534564564977497,0.44534564564977502,defined
ratings,Item nearest neighbours,group_071,6,0.3927922024247863,0.39279220242478635,defined,0.13093073414159545,0.13093073414159545,defined
ratings,Item nearest neighbours,group_072,17,0.82239756864354607,0.82239756864354607,defined,0.80605021636164065,0.80605021636164076,defined
ratings,Item nearest neighbours,group_073,18,0.12169229896543099,0.121692298965431,defined,0.18435566059759698,0.18435566059759698,defined
ratings,Item nearest neighbours,group_074,12,0.51100299522024439,0.5110029952202445,defined,0.50740438257784826,0.50740438257784826,defined
ratings,Item nearest neighbours,group_075,15,-0.055082973844785603,-0.055082973844785603,defined,-0.11475619550997,-0.11475619550997,defined
ratings,Item nearest neighbours,group_076,1,,,fewer_than_two_rows,,,fewer_than_two_rows
ratings,Item nearest neighbours,group_077,30,0.66874935327354468,0.66874935327354468,defined,0.62091677241228427,0.62091677241228449,defined
ratings,Item nearest neighbours,group_078,88,0.67019154790862567,0.67019154790862578,defined,0.66445532232883031,0.66445532232883031,defined
ratings,Item nearest neighbours,group_079,2,1,0.99999999999999989,defined,1,0.99999999999999989,defined
ratings,Item nearest neighbours,group_080,4,0.31622776601683794,0.316227766016838,defined,-0.63245553203367588,-0.63245553203367599,defined
ratings,Item nearest neighbours,group_081,40,0.6360836643967982,0.6360836643967982,defined,0.61169738063880275,0.61169738063880263,defined
ratings,Item nearest neighbours,group_082,106,0.23733468816431832,0.23733468816431832,defined,0.15214434580712893,0.15214434580712896,defined
ratings,Item nearest neighbours,group_083,1,,,fewer_than_two_rows,,,fewer_than_two_rows
ratings,Item nearest neighbours,group_084,15,0.47362554940447327,0.47362554940447327,defined,0.39133539603303968,0.39133539603303968,defined
ratings,Item nearest neighbours,group_085,1,,,fewer_than_two_rows,,,fewer_than_two_rows
ratings,Item nearest neighbours,group_086,211,0.64693787161182259,0.6469378716118227,defined,0.60990166606264939,0.60990166606264939,defined
ratings,Item nearest neighbours,group_087,60,0.59704808334519743,0.59704808334519754,defined,0.46884829753908441,0.46884829753908441,defined
ratings,Item nearest neighbours,group_088,25,0.34021793092593078,0.34021793092593078,defined,-0.03221463087289414,-0.03221463087289414,defined
